Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-my-ig.json	11060	-	0	0	0	0	0	0	6	71	0	0	0	0	0	0	0	1	0	0	85	90	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-PRreferral-ABE.json	2311	6	0	0	0	2	0	91	0	49	0	0	0	0	0	0	0	2	0	0	238	2665	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-inspirers-careplan.json	759	3	1	0	0	0	0	82	0	23	0	0	1	0	0	0	0	1	0	0	191	694	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-inspirers-careteam.json	777	4	0	0	0	0	0	44	0	17	0	0	0	0	0	0	0	1	0	0	96	291	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-inspirers-communication.json	827	3	0	0	0	0	0	45	0	22	0	0	0	0	0	0	0	0	0	0	98	294	0	0	1	0	5	0	0
fsh-generated/resources/StructureDefinition-inspirers-condition.json	2889	4	1	0	0	0	0	64	0	31	0	0	0	0	0	0	0	2	0	0	184	691	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-inspirers-consent.json	704	3	0	0	0	0	0	59	0	24	0	0	0	0	0	0	0	1	0	0	113	432	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-inspirers-goal.json	714	3	0	0	1	0	0	83	0	18	0	0	0	0	0	0	0	0	0	0	75	234	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-inspirers-media.json	742	3	1	0	0	0	0	42	0	18	0	0	0	0	0	0	0	1	0	0	74	198	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-inspirers-medication.json	729	4	0	0	0	0	0	41	0	16	0	0	0	0	0	0	0	0	0	0	73	261	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-inspirers-medicationAdministration.json	914	3	0	0	0	0	0	48	0	18	0	0	0	0	0	0	0	1	0	0	147	262	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-inspirers-medicationstatement.json	864	3	0	0	0	0	0	39	0	27	0	0	0	0	0	0	0	0	0	0	70	156	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-inspirers-observation.json	4535	5	1	0	0	0	0	82	0	169	0	0	0	0	0	0	0	2	0	0	220	568	0	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-inspirers-patient.json	2075	5	0	0	0	0	0	55	0	33	0	0	0	0	0	0	0	1	0	0	165	424	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-inspirers-person.json	697	3	0	0	0	0	0	33	0	24	0	0	0	0	0	0	0	0	0	0	58	193	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-inspirers-practioner.json	744	3	0	0	0	0	0	36	0	63	0	0	1	0	0	0	0	1	0	0	61	185	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-inspirers-questionnaire.json	760	3	0	0	0	0	0	51	0	19	0	0	0	0	0	0	0	1	0	0	136	547	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-inspirers-questionnaireresponse.json	1073	3	1	0	0	0	0	22	0	13	0	0	0	0	0	0	0	1	0	0	83	306	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-inspirers-relatedperson.json	779	3	0	0	0	0	0	20	0	11	0	0	0	0	0	0	0	0	0	0	61	204	0	0	0	0	3	0	0
fsh-generated/resources/ValueSet-inspirers-loinc-subset.json	570	3	0	0	0	0	0	0	1	148	0	0	0	0	0	0	0	0	0	0	11	5977	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-inspirers-snomed-subset.json	581	3	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	10	388	0	0	0	0	0	0	0
input/examples/INSPIRERSComunicationExample.json	1089	4	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0	0
input/examples/INSPIRERSConditionExample.json	1144	3	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	8	16	0	0	0	0	0	0	0
input/examples/MediaExampleINSPIRERSecossystem.json	982	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	8	21	0	0	0	0	0	0	0
input/examples/MedicationAdministrationExampleINSPIRERSecossystem.json	1559	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0	0
input/examples/MedicationExampleINSPIRERSecossystem.json	1369	3	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0
input/examples/MedicationStatmentExampleINSPIRERSecossystem.json	1978	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	0	0	0	0
input/examples/PersonExampleINSPIRERSecossystem.json	492	3	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0	0
input/examples/QuestionnaireExampleINSPIRERSecossystem.json	46108	12	0	0	0	0	0	0	2	36	0	0	0	0	0	0	0	0	0	0	98	249	0	0	0	0	8	0	1
input/examples/QuestionnaireResponseExampleINSPIRERSecossystem.json	4544	5	1	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	35	27	0	0	0	0	0	0	0
